site,age,q,mean,lower,upper
K,4.824120603015075,0.6,587.500357448005,515.685602778062,683.3040796920573
K,4.8542713567839195,0.6,594.0970494644001,520.8920600552666,691.9677000616869
K,4.884422110552763,0.6,600.7100700992386,526.171964355777,699.5650136324309
K,4.914572864321608,0.6,607.3387565459252,531.5846318063668,707.9502882738489
K,4.944723618090452,0.6,613.9824459978641,536.6714880014841,716.5998479312925
K,4.974874371859296,0.6,620.6404756484596,541.8434483437809,725.2802522356681
K,5.005025125628141,0.6,627.3121828971937,547.1347600819638,733.9432451752765
K,5.035175879396984,0.6,633.9969750037959,552.7146396639438,741.8262278657463
K,5.065326633165829,0.6,640.69443047834,558.2775135134943,749.7194051507815
K,5.0954773869346734,0.6,647.4041535905777,563.391622840514,757.9912608986396
K,5.125628140703517,0.6,654.1257486102605,568.5057321675332,765.9187841699696
K,5.155778894472362,0.6,660.8588198071408,573.5921517094756,773.8469245203186
K,5.185929648241205,0.6,667.6029714509697,578.7207456006577,782.0272570620747
K,5.21608040201005,0.6,674.3578078114997,583.6677889155384,791.052698714869
K,5.2462311557788945,0.6,681.1229331584823,588.8364520771975,800.1024396771644
K,5.276381909547738,0.6,687.8979517616691,594.0583007596339,809.1755453601331
K,5.306532663316583,0.6,694.6824678908125,599.3185857757736,818.2710811749494
K,5.3366834170854265,0.6,701.4760858156637,604.556958472929,827.3881125327849
K,5.366834170854271,0.6,708.278409805975,609.7953311700844,836.5257048448141
K,5.396984924623116,0.6,715.0890441314982,614.910970939036,845.6829235222091
K,5.427135678391959,0.6,721.9075930619846,619.6644264616141,854.858833976143
K,5.457286432160804,0.6,728.7336608671867,624.7786557173248,863.9300855466247
K,5.487437185929648,0.6,735.5668518168557,629.9663661526921,872.8743828907519
K,5.517587939698492,0.6,742.406770180744,635.1540765880598,881.8331860475541
K,5.547738693467337,0.6,749.2530202286031,640.3417870234271,890.8056417339317
K,5.57788944723618,0.6,756.1052062301846,645.5294974587945,899.7908966667861
K,5.608040201005025,0.6,762.962932455241,650.7172078941619,908.7880975630198
K,5.638190954773869,0.6,769.8258031735234,655.9049183295292,917.7743237228506
K,5.668341708542713,0.6,776.6934226547841,661.0288585000374,926.7596430943797
K,5.698492462311558,0.6,783.5653951687748,665.9884015277852,934.832395393018
K,5.7286432160804015,0.6,790.4413249852471,670.9479445555329,943.3922128063975
K,5.758793969849246,0.6,797.3208163739531,675.9074875832807,951.5246806125144
K,5.788944723618091,0.6,804.2034736046446,680.9201064096594,960.5035792601085
K,5.819095477386934,0.6,811.0889009470732,686.0258294820723,969.6758672837435
K,5.849246231155779,0.6,817.9767026709911,691.1033521906411,978.8240148053752
K,5.879396984924623,0.6,824.8664830461496,696.052793726929,987.9764027329613
K,5.909547738693467,0.6,831.757846342301,701.1145573569881,996.209067711519
K,5.939698492462312,0.6,838.650396829197,706.271372608676,1004.3407653124075
K,5.969849246231155,0.6,845.5437387765891,711.4281878603639,1012.4725064046389
K,6,0.6,852.4374764542296,716.5850031120517,1020.6042692425424
K,0,0.7,10.104280052069333,1.2796688365824318,22.57348489765062
K,0.03015075376884422,0.7,11.452640060716346,3.0040787127365958,23.14523571324059
K,0.06030150753768844,0.7,12.80176619963728,4.749314629013976,23.761105323105568
K,0.09045226130653267,0.7,14.152424599106533,6.490506778969799,24.288207572880374
K,0.12060301507537688,0.7,15.50538138939825,8.275622263915695,25.001592326143044
K,0.1507537688442211,0.7,16.861402700786115,10.116633740810194,25.630219182656955
K,0.18090452261306533,0.7,18.22125466354453,11.899008741893228,26.26850083251915
K,0.21105527638190955,0.7,19.585703407947786,13.68065814625152,26.980911567069278
K,0.24120603015075376,0.7,20.955515064269758,15.143271546262616,27.66522728844964
K,0.271356783919598,0.7,22.331455762784444,16.696235255270082,28.516245733215595
K,0.3015075376884422,0.7,23.71429163376629,18.287653275439403,29.4757842826732
K,0.3316582914572864,0.7,25.10478880748923,19.749060875267244,30.58570530631204
K,0.36180904522613067,0.7,26.503713414227164,21.079908028008873,31.935935527629066
K,0.39195979899497485,0.7,27.911831584254465,22.490972317438533,33.22795527258306
K,0.4221105527638191,0.7,29.32990944784527,23.694584423016153,34.588727686003395
K,0.4522613065326633,0.7,30.75871313527338,25.029638372072714,36.11607624380808
K,0.4824120603015075,0.7,32.19900877681316,26.135772303779966,37.7237072752836
K,0.5125628140703518,0.7,33.65156412701108,27.335668549021438,39.54917886920849
K,0.542713567839196,0.7,35.1172042837236,28.549101656656468,41.35363733259331
K,0.5728643216080401,0.7,36.59682564386541,29.814755354765644,43.171537904883955
K,0.6030150753768844,0.7,38.09132906135459,30.97601318679975,45.009186562417014
K,0.6331658291457286,0.7,39.60161539010891,32.13151942022222,46.7858922721456
K,0.6633165829145728,0.7,41.128585484046184,33.209571690723955,48.65660464262949
K,0.6934673366834171,0.7,42.673140197084436,34.32257738651199,50.550173864778515
K,0.7236180904522613,0.7,44.236180383141694,35.37997362178399,52.629701325786634
K,0.7537688442211055,0.7,45.818606896135606,36.4467234062685,54.65543645205814
K,0.7839195979899497,0.7,47.42132058998423,37.56660757101178,56.64803858016823
K,0.8140703517587939,0.7,49.04522231860562,38.74019874524472,58.64925877706502
K,0.8442211055276382,0.7,50.69121293591751,40.002194404291316,60.6188828284256
K,0.8743718592964824,0.7,52.360193295837675,41.199174307392006,62.69757988946883
K,0.9045226130653266,0.7,54.05306425228445,42.35300090616026,64.84864387904365
K,0.9346733668341708,0.7,55.77072665917543,43.59774017600019,67.01671979472565
K,0.964824120603015,0.7,57.51408137042854,44.976163647383466,69.19118722642878
K,0.9949748743718593,0.7,59.28402923996178,46.30762001390225,71.36663974322568
K,1.0251256281407035,0.7,61.081465518385215,47.75857404164615,73.4726674112904
K,1.0552763819095476,0.7,62.907248205518314,49.33683500889103,75.6496321949278
K,1.085427135678392,0.7,64.76222010500996,50.739079769005365,77.77252979079053
K,1.1155778894472361,0.7,66.64722397568237,52.14146138596188,79.9638245402936
K,1.1457286432160803,0.7,68.563102576357693,53.77575086373921,82.23544616910871
K,1.1758793969849246,0.7,70.51069866585836,55.237263568204384,84.56134867048557
K,1.2060301507537687,0.7,72.49085500300657,56.8034281946207,86.8140609168618
K,1.236180904522613,0.7,74.5044143466245,58.53344490495816,89.0471858993275
K,1.2663316582914572,0.7,76.55221945553457,60.32843095181977,91.25669374302507
K,1.2964824120603013,0.7,78.63511308855884,62.186804283369625,93.56577487766471
K,1.3266331658291457,0.7,80.75393800451978,64.07121168152027,95.8929776702276
K,1.3567839195979898,0.7,82.90953696223946,66.0556967934044,98.22260131763132
K,1.3869346733668342,0.7,85.10275272054028,68.07117632943044,100.56110131135809
K,1.4170854271356783,0.7,87.33442803824448,70.1861233738034,102.92205064223488
K,1.4472361809045227,0.7,89.60540567417428,72.22164121198279,105.34908268463676
K,1.4773869346733668,0.7,91.91652838715191,74.21327040945557,107.79758195605683
K,1.507537688442211,0.7,94.26863835582377,76.459917422041,110.2648728921604
K,1.5376884422110553,0.7,96.66250755753838,78.82339948233326,112.74240081541221
K,1.5678391959798994,0.7,99.09877162828145,81.27396804059626,115.21889615218676
K,1.5979899497487438,0.7,101.57805053928614,83.77189236574424,117.75627068217727
K,1.6281407035175879,0.7,104.10096426178575,86.37009057613396,120.2607493931476
K,1.658291457286432,0.7,106.66813276701347,88.98936618249041,122.85641807225778
K,1.6884422110552764,0.7,109.28017602620265,91.59416932592401,125.48344795973799
K,1.7185929648241205,0.7,111.93771401058655,94.34450498340584,128.1782631442587
K,1.7487437185929648,0.7,114.64136669139835,97.10106859360168,130.99535577180364
K,1.778894472361809,0.7,117.3917540398713,99.94075407286113,133.67913365944506
K,1.809045226130653,0.7,120.18949602723872,102.9833338093468,136.37488619592716
K,1.8391959798994975,0.7,123.03521262473383,106.08144587373747,139.067600172611
K,1.8693467336683416,0.7,125.92952380358989,109.01523512738952,141.91084550511528
K,1.899497487437186,0.7,128.8730495350401,112.09520207194642,144.79765729084235
K,1.92964824120603,0.7,131.86640979031785,115.207407428642,147.7152110825846
K,1.9597989949748742,0.7,134.9102245406562,118.44417398810256,150.65446141394577
K,1.9899497487437185,0.7,138.00511375728854,121.74089113315182,153.63328270211414
K,2.020100502512563,0.7,141.15168253871937,124.9741007064843,156.6895324902501
K,2.050251256281407,0.7,144.3503630879815,128.58754321833533,159.7085032918104
K,2.080402010050251,0.7,147.60147606264223,132.0182648458585,162.77977432139647
K,2.1105527638190953,0.7,150.90534026117774,135.53999669547844,165.937283485654
K,2.1407035175879394,0.7,154.26227448206416,139.11719786458463,169.17298459665116
K,2.170854271356784,0.7,157.6725975237778,143.0117758328351,172.40152798033617
K,2.201005025125628,0.7,161.13662818479472,146.45459858744755,175.76660933917478
K,2.2311557788944723,0.7,164.65468526359106,150.28134717669295,179.18224749288512
K,2.2613065326633164,0.7,168.22708755864312,153.9157504774724,182.51326949530093
K,2.2914572864321605,0.7,171.85415386842703,157.95718878569272,185.85139864383248
K,2.321608040201005,0.7,175.536202991419,161.77846054511252,189.43669455417248
K,2.351758793969849,0.7,179.27355372609514,165.5607067325672,193.0234148864483
K,2.3819095477386933,0.7,183.06652487093166,169.52805150070722,196.533534936443
K,2.4120603015075375,0.7,186.91543522440477,173.49839846682963,200.32713719784005
K,2.4422110552763816,0.7,190.82060358499058,177.4134260268201,204.3699038020614
K,2.472361809045226,0.7,194.78234875116542,181.43598048659504,208.20246864256723
K,2.5025125628140703,0.7,198.80098948955748,185.4651351396272,212.1828725602469
K,2.5326633165829144,0.7,202.8767747245916,189.47983370671352,216.09334818700148
K,2.5628140703517586,0.7,207.00973544626484,193.17301151023838,220.72281754150706
K,2.5929648241206027,0.7,211.1998602551658,197.06744206782352,225.10068073264134
K,2.6231155778894473,0.7,215.44713775188296,201.0356367520302,229.68873610651872
K,2.6532663316582914,0.7,219.75155653700475,204.98230688855062,234.25924328673477
K,2.6834170854271355,0.7,224.11310521111974,208.96199051700796,239.29348657391816
K,2.7135678391959797,0.7,228.53177237481646,212.68364651555436,244.0880804668134
K,2.743718592964824,0.7,233.00754662868337,216.82267772383926,249.54821880630982
K,2.7738693467336684,0.7,237.5404165733091,220.67876733522894,254.765243221068
K,2.8040201005025125,0.7,242.130370809282,224.5990817894215,260.27945998795445
K,2.8341708542713566,0.7,246.77739793719064,229.0071991825488,265.89820289850076
K,2.8643216080402008,0.7,251.48148655762355,232.8737890040534,271.6433448586061
K,2.8944723618090453,0.7,256.2426252711693,236.97836188182106,277.8577687573087
K,2.9246231155778895,0.7,261.0608026784163,240.8747439618109,283.8371232646735
K,2.9547738693467336,0.7,265.936007379953,244.86573200938147,290.1834617870843
K,2.9849246231155777,0.7,270.86822797636813,248.93305004947368,296.5647254951615
K,3.015075376884422,0.7,275.8574462782839,252.89679256128895,302.91477379186534
K,3.0452261306532664,0.7,280.9034879271009,257.091864748248,309.5090834029972
K,3.0753768844221105,0.7,286.0060223949982,261.092123753001,316.1933500696192
K,3.1055276381909547,0.7,291.1647123641883,265.25281300685657,322.776710449935
K,3.135678391959799,0.7,296.3792205168842,269.2248450113033,329.56970629929083
K,3.165829145728643,0.7,301.6492095352985,273.53820025321926,336.2621506578609
K,3.1959798994974875,0.7,306.9743421016441,277.88569410915176,343.06554362299426
K,3.2261306532663316,0.7,312.35428089813354,282.219578780326,350.10343840912304
K,3.2562814070351758,0.7,317.7886886069797,286.5892765078533,357.55437261601065
K,3.28643216080402,0.7,323.2772279103953,290.9729673188813,365.07998456501963
K,3.316582914572864,0.7,328.8195614905932,295.24659645537855,372.6979907779341
K,3.3467336683417086,0.7,334.415352029786,299.6176384321898,380.0880997536947
K,3.3768844221105527,0.7,340.0642622101865,303.8826329834722,387.80333214174436
K,3.407035175879397,0.7,345.7659547140074,308.2025538460355,395.5720387379965
K,3.437185929648241,0.7,351.5200922234616,312.4637653526467,403.3254250607911
K,3.467336683417085,0.7,357.32633742076166,316.6733612149247,411.4065699157568
K,3.4974874371859297,0.7,363.18435298812057,321.1096807932462,419.54015256829587
K,3.527638190954774,0.7,369.0937652950437,325.7139237322295,427.4993896059901
K,3.557788944723618,0.7,375.0540140184337,330.5856935790127,435.64009527288914
K,3.587939698492462,0.7,381.0644790051653,335.35286016115225,443.7728358465569
K,3.618090452261306,0.7,387.12454007483126,339.9403185945568,452.08138629127654
K,3.648241206030151,0.7,393.23357704702426,344.4433030774533,460.4731388796941
K,3.678391959798995,0.7,399.3909697413367,348.83669755461614,469.4984826004259
K,3.708542713567839,0.7,405.5960979773612,353.3456477837262,477.89823583928126
K,3.738693467336683,0.7,411.8483415746905,358.23040617318196,486.2517888580634
K,3.7688442211055273,0.7,418.14708035291716,362.8756882211492,494.8632753569262
K,3.798994974874372,0.7,424.4916941316339,367.45114970750194,503.9412178665503
K,3.829145728643216,0.7,430.88156273043313,372.1079725682506,513.236454151078
K,3.85929648241206,0.7,437.3160659689076,376.7870185187363,522.3207971469781
K,3.8894472361809043,0.7,443.7945836666498,381.56020087143855,531.2445392650587
K,3.9195979899497484,0.7,450.3164956432525,386.61263795545125,540.2222439451806
K,3.949748743718593,0.7,456.8811817183083,391.44179685557066,549.3500332445458
K,3.979899497487437,0.7,463.48802171140966,396.2943952298354,558.8443243756536
K,4.010050251256281,0.7,470.1363943629134,401.17411025884616,568.6643693976674
K,4.040201005025126,0.7,476.82561365902376,406.0859849598314,578.5329526261255
K,4.0703517587939695,0.7,483.55489321700816,410.80077504024035,588.6904591257257
K,4.100502512562814,0.7,490.3234380202474,415.91200270003543,598.6776112770791
K,4.130653266331658,0.7,497.13045305212194,420.9961249785271,608.5746208124542
K,4.160804020100502,0.7,503.97514329601273,425.95247607982003,618.5477681303356
K,4.190954773869347,0.7,510.8567137353001,430.8465014863647,628.5831088776646
K,4.221105527638191,0.7,517.7743693533646,435.91852879083956,638.4165072856667
K,4.251256281407035,0.7,524.7273151335871,440.94862418289404,648.1986267216824
K,4.281407035175879,0.7,531.7147560593479,445.8301307865462,658.1047097453339
K,4.311557788944723,0.7,538.735897114028,451.06350251568637,667.6977022151983
K,4.341708542713568,0.7,545.7899432810079,456.2848172831402,677.7485369250431
K,4.371859296482412,0.7,552.876099543668,461.29127285673604,688.0260704151364
K,4.402010050251256,0.7,559.9935708853893,466.29753924291583,698.6329138872063
K,4.4321608040201,0.7,567.141562289552,471.4763551828196,709.3371549869487
K,4.4623115577889445,0.7,574.319278739537,476.70997118949936,720.1645493293876
K,4.492462311557789,0.7,581.5259252187249,481.72971910327266,731.0578430815243
K,4.522613065326633,0.7,588.760708892092,486.9090128867237,742.0159122615579
K,4.552763819095477,0.7,596.0228559125795,492.1001912227247,752.8464084030246
K,4.582914572864321,0.7,603.3116022099096,497.30124456965626,763.6438065241941
K,4.613065326633166,0.7,610.626183794605,502.55072895734924,774.7001360487496
K,4.64321608040201,0.7,617.9658366771879,507.95867666336227,785.815474553816
K,4.673366834170854,0.7,625.3297968681804,513.2479145319899,796.9869899175258
K,4.703517587939698,0.7,632.7173003781055,518.3585554050383,808.2120098616527
K,4.733668341708542,0.7,640.1275832174848,523.7785957459532,819.4920350098155
K,4.763819095477387,0.7,647.5598813968414,529.2183371019238,830.8257423167104
K,4.793969849246231,0.7,655.0134309266973,534.6757112348612,842.2118087370324
K,4.824120603015075,0.7,662.4874678175747,540.1502725878935,853.648911225476
K,4.8542713567839195,0.7,669.9812280799964,545.6447576269126,865.1357267367378
K,4.884422110552763,0.7,677.4939477244843,551.1465165968905,875.6788950102753
K,4.914572864321608,0.7,685.0248627615613,556.3989304306122,886.7873719212367
